# The map name is '$mapname'
# The waypoints are from the optimal race line.
# id;s_m;d_m;x_m;y_m;d_right;d_left;psi_rad;kappa_radpm;vx_mps;ax_mps2
110;10.959643936316994;0.0;3.0662454922177282;1.5668668642401553;0.2691754816787224;0.615747243030348;-2.4992891580113543;-0.4828528894444556;4.828553809288437;-0.701745986220994
111;11.059277063010784;0.0;2.985039654241631;1.5091254196047705;0.2650021571034419;0.635967589195671;-2.547833648074672;-0.491382831099978;4.814052097317793;-0.6488502294586522
112;11.158910189704574;0.0;2.9011639745834783;1.455411242726606;0.2920637856281927;0.6748764143893258;-2.595845751043832;-0.47278636390281653;4.800604507919387;-1.1414814791405572
113;11.258543316398365;0.0;2.814811103368104;1.4056837288795423;0.32787287797971937;0.7293279696417971;-2.6420837247714895;-0.4554070901626076;4.776855126942442;-1.6830805512008458
114;11.358176443092157;0.0;2.726312543288751;1.3599677050133903;0.37325945029726343;0.7560758133945958;-2.687475739242428;-0.45607192681147823;4.741620371582798;-1.8202649586486213
115;11.457809569785947;0.0;2.63579998215637;1.3183064540030474;0.41375156614800945;0.7626494050271233;-2.7329936841557405;-0.4576431144138352;4.703216598215138;-1.9515848779447151
116;11.557442696479738;0.0;2.5435131229047117;1.2808284661076024;0.45057800109857443;0.786325541601032;-2.778730628079609;-0.4607875229432547;4.661690826613287;-2.060295543798906
117;11.657075823173528;0.0;2.4495696896699357;1.2476141658652782;0.46083426910825137;0.8256308861788055;-2.824842579326736;-0.4648220367365537;4.617446695853298;-2.1629046265696656
118;11.75670894986732;0.0;2.354225862822881;1.2187967481134223;0.46598936456846685;0.8725662675909559;-2.8713943539688582;-0.47000939036405115;4.570538271109359;-2.2538093065206564
119;11.856342076561111;0.0;2.2575980854598554;1.194464987150476;0.48730951140672235;0.9277533603454297;-2.9185319881145837;-0.47617314029451246;4.52114055867708;-2.3381329112505833
120;11.955975203254901;0.0;2.1599663796025834;1.1747526010165596;0.5068253367333244;0.9933942723606217;-2.9663214407178726;-0.48354216098261105;4.469317729381946;-2.411587379018804
121;12.055608329948692;0.0;2.0614560391984247;1.1597592619464876;0.5217048314951914;1.067527098563559;-3.0149211289637172;-0.491981790412854;4.415229663837878;-2.4785182689945557
122;12.155241456642484;0.0;1.9623720368133324;1.1496162905354455;0.546523024405181;1.14834425822883;-3.064402002329519;-0.5017261748852074;4.358941148377518;-2.535198907009561
123;12.254874583336274;0.0;1.8628633294335526;1.1444358745251744;0.5829994725224308;1.2344676562228925;-3.1149403233024753;-0.5127368583069354;4.300603253873418;-2.584447944546178
124;12.354507710030065;0.0;1.7632610835925449;1.1443450782953908;0.5883184153778697;1.2969322091919069;3.1165529602394964;-0.5253964935462229;4.2403060135138455;-2.6197272738560358
125;12.454140836723855;0.0;1.6637519763322606;1.1494690558206728;0.5831766114203651;1.3197724412572773;3.0635040184199154;-0.5394847480141075;4.178297721498927;-2.6461384215785997
126;12.553773963417648;0.0;1.5646941480747651;1.159929099618986;0.572679692599484;1.330197785563592;3.0090179199432217;-0.5547151615164359;4.114715756922976;-2.6722341597139656
127;12.653407090111438;0.0;1.466340957644885;1.17585079910717;0.5566812440889626;1.3531496560760388;2.9529004188300965;-0.5719104377122896;4.049493754914274;-2.6615185208423062
128;12.753040216805228;0.0;1.3690771648889135;1.1973464109031642;0.5522998310723627;1.3882111630096736;2.894929284360225;-0.5923743236720924;3.983471958872035;-2.623683587672945
129;12.852673343499019;0.0;1.2732357678309754;1.224547687302308;0.5574225737754712;1.4345729321575582;2.8347952112807437;-0.6148903651277551;3.9172997394289006;-2.6214844341511307
130;12.95230647019281;0.0;1.1792326480570694;1.2575646083372074;0.5249722628822145;1.4776896128135488;2.772512847683522;-0.6353533619758536;3.8500472551674707;-2.626383009268273
131;13.051939596886601;0.0;1.0875299912576961;1.2964560908420035;0.48633820732557365;1.5165813272613837;2.7080498646067572;-0.6593857863065844;3.781469868292603;-2.409626096069528
132;13.151572723580392;0.0;0.9985565233053997;1.3413140911474317;0.44068900052632215;1.514946075466146;2.640518471799726;-0.6978470191574943;3.7174396028148404;-2.1307347608227567
133;13.251205850274182;0.0;0.9129634675707314;1.3922185263739788;0.4067764019061632;1.5193374892588738;2.568889908147182;-0.7406655342897177;3.659887111349792;-2.0871802076870885
134;13.350838976967973;0.0;0.8312689750986456;1.4492981366001456;0.3820054452764429;1.5374111247127882;2.494601443259713;-0.7447752002282724;3.6026197534147015;-2.3343056150395243
135;13.450472103661765;0.0;0.7540981527877544;1.5122315574900302;0.3338979663684956;1.554250881900534;2.4202545243496494;-0.7494650970690152;3.537473781319556;-1.6340134059881022
136;13.550105230355555;0.0;0.6817951634669077;1.5809476649094003;0.30372814891016964;1.4825378562586622;2.3410833030355915;-0.854365263862083;3.491148381854737;-0.047080955414476454
137;13.649738357049346;0.0;0.615778630030273;1.6553689361246002;0.29637196301208396;1.4159420168397934;2.2495793653466185;-0.985323978805664;3.4898044900159664;-0.047080955414467544
138;13.749371483743136;0.0;0.5570104523720113;1.7358559973450138;0.2960570546527166;1.357012124034887;2.1563411054642097;-0.8384533421139853;3.488460080457314;1.749520003704935
139;13.849004610436928;0.0;0.5052229673287214;1.820882716310433;0.30654092748431777;1.3052840412639684;2.0825890875518964;-0.6451241541818558;3.53807490442319;3.8759601969336135
140;13.948637737130719;0.0;0.45898470851739626;1.9092592091849525;0.3356842769826463;1.2592150472114834;2.0251142802588022;-0.5152940022936497;3.6455894031050065;5.100198571490955
141;14.04827086382451;0.0;0.4174440246787034;1.999656824310129;0.3265616862064543;1.217905334198575;1.9800800818698163;-0.38903223315190444;3.7824092265254974;6.378956844929887
142;14.1479039905183;0.0;0.3794516331705096;2.0916527478686997;0.32847498451009566;1.1801763529142721;1.9463214756703553;-0.2938764414094728;3.9468633606847163;7.006261940572902
